timestamp,venue,symbol,price,size,side
2026-02-27 20:26:48,venue_0,BTC-USD,4888.5679210321405,5.629155652289134,sell
2026-02-27 20:27:00,venue_1,BTC-USD,4886.564042076909,0.12926713132732526,buy
2026-02-27 20:27:12,venue_0,BTC-USD,4783.102065933208,0.3031218039763551,sell
2026-02-27 20:27:24,venue_1,BTC-USD,4583.68442428969,0.16395036025837556,sell
2026-02-27 20:27:36,venue_0,BTC-USD,4571.173375740454,1.8812386389295364,sell
2026-02-27 20:27:48,venue_1,BTC-USD,4703.5283166375775,0.5000326994496037,buy
2026-02-27 20:28:00,venue_0,BTC-USD,4861.0668516667165,0.613128750385862,sell
2026-02-27 20:28:12,venue_1,BTC-USD,4895.617002017903,0.8052540736439304,buy
2026-02-27 20:28:24,venue_0,BTC-USD,5087.721567737133,1.466048502864489,buy
2026-02-27 20:28:36,venue_1,BTC-USD,5083.3521222591135,0.22642963422329235,sell
2026-02-27 20:28:48,venue_0,BTC-USD,5180.271674907122,0.2839765931696936,buy
2026-02-27 20:29:00,venue_1,BTC-USD,5133.52170305422,1.0012970469698805,sell
2026-02-27 20:29:12,venue_0,BTC-USD,5080.687616857587,3.3159558937841167,buy
2026-02-27 20:29:24,venue_1,BTC-USD,5011.843373248716,0.9749223977033038,sell
2026-02-27 20:29:36,venue_0,BTC-USD,4805.302406268072,0.4530921709196691,buy
2026-02-27 20:29:48,venue_1,BTC-USD,4928.99975694431,0.11669300513601771,buy
2026-02-27 20:30:00,venue_0,BTC-USD,4865.747634213133,2.592637208941954,buy
2026-02-27 20:30:12,venue_1,BTC-USD,4787.755657281922,0.47905893604001565,buy
2026-02-27 20:30:24,venue_0,BTC-USD,4674.767335400452,0.3174493770411619,buy
2026-02-27 20:30:36,venue_1,BTC-USD,4655.660679028439,0.17990520126606768,sell
2026-02-27 20:30:48,venue_0,BTC-USD,4819.865115189279,0.2371408972944596,buy
2026-02-27 20:31:00,venue_1,BTC-USD,5021.699748029309,0.3824282517426061,buy
2026-02-27 20:31:12,venue_0,BTC-USD,4854.892252594798,0.7875339987533492,sell
2026-02-27 20:31:24,venue_1,BTC-USD,4820.476116002538,0.29857273581493143,sell
2026-02-27 20:31:36,venue_0,BTC-USD,4720.754177479772,1.2040706656295397,buy
2026-02-27 20:31:48,venue_1,BTC-USD,4814.068167891475,0.7815722054972092,buy
2026-02-27 20:32:00,venue_0,BTC-USD,4841.661785354491,9.225692816669145,buy
2026-02-27 20:32:12,venue_1,BTC-USD,4780.020717632416,0.18187364042829537,sell
2026-02-27 20:32:24,venue_0,BTC-USD,4786.958734207766,1.175248283419679,sell
2026-02-27 20:32:36,venue_1,BTC-USD,4741.251069415344,1.1900615030711323,buy
2026-02-27 20:32:48,venue_0,BTC-USD,4894.321989840434,0.35680801893930814,buy
2026-02-27 20:33:00,venue_1,BTC-USD,4947.861909478344,1.0999364412437544,sell
2026-02-27 20:33:12,venue_0,BTC-USD,5014.145785286923,2.1588903576971865,sell
2026-02-27 20:33:24,venue_1,BTC-USD,4746.699524643189,1.1013002008430766,sell
2026-02-27 20:33:36,venue_0,BTC-USD,4740.359008842223,3.992680799316984,sell
2026-02-27 20:33:48,venue_1,BTC-USD,4937.862365584111,0.11330322828621785,buy
2026-02-27 20:34:00,venue_0,BTC-USD,5068.8272221209345,0.4307474115325482,sell
2026-02-27 20:34:12,venue_1,BTC-USD,4881.575662624757,4.371280764246668,buy
2026-02-27 20:34:24,venue_0,BTC-USD,4850.975424287433,2.4893617025661676,buy
2026-02-27 20:34:36,venue_1,BTC-USD,4734.404596267939,1.716885186934435,buy
2026-02-27 20:34:48,venue_0,BTC-USD,4896.425538109203,3.4322478847869453,sell
2026-02-27 20:35:00,venue_1,BTC-USD,4920.347346504028,0.14711247058876975,sell
2026-02-27 20:35:12,venue_0,BTC-USD,4844.790929604385,2.2157936863492136,buy
2026-02-27 20:35:24,venue_1,BTC-USD,4848.100691505192,2.899012501906199,buy
2026-02-27 20:35:36,venue_0,BTC-USD,4595.285279015518,0.5175235921553601,buy
2026-02-27 20:35:48,venue_1,BTC-USD,4495.571144894008,10.0,buy
2026-02-27 20:36:00,venue_0,BTC-USD,4498.8478521387515,1.2169515035852603,sell
2026-02-27 20:36:12,venue_1,BTC-USD,4574.9391484382095,0.11160727505345978,sell
2026-02-27 20:36:24,venue_0,BTC-USD,4397.3112690434755,1.4641457958849755,buy
2026-02-27 20:36:36,venue_1,BTC-USD,4363.790098447163,0.48682039144674966,sell
2026-02-27 20:36:48,venue_0,BTC-USD,4451.911231012998,3.205907731821112,sell
2026-02-27 20:37:00,venue_1,BTC-USD,4322.676403891627,1.7296931682581487,sell
2026-02-27 20:37:12,venue_0,BTC-USD,4342.490068533598,0.5499532126538498,sell
2026-02-27 20:37:24,venue_1,BTC-USD,4348.219941023883,4.492691288375895,buy
2026-02-27 20:37:36,venue_0,BTC-USD,4497.309994933353,2.5585771571220532,buy
2026-02-27 20:37:48,venue_1,BTC-USD,4476.6101189038145,0.43695721813563027,sell
2026-02-27 20:38:00,venue_0,BTC-USD,4461.246339401899,0.8589495579404954,sell
2026-02-27 20:38:12,venue_1,BTC-USD,4537.530060784737,1.676849593132138,buy
2026-02-27 20:38:24,venue_0,BTC-USD,4417.163121737623,0.694708279838711,buy
2026-02-27 20:38:36,venue_1,BTC-USD,4397.649578653871,0.7157678446978213,buy
2026-02-27 20:38:48,venue_0,BTC-USD,4357.567200615775,1.0374077238133912,sell
2026-02-27 20:39:00,venue_1,BTC-USD,4345.460849439338,0.3444526704986663,sell
2026-02-27 20:39:12,venue_0,BTC-USD,4419.195189606935,0.10723148838129258,sell
2026-02-27 20:39:24,venue_1,BTC-USD,4468.174144989746,1.270149820400526,buy
2026-02-27 20:39:36,venue_0,BTC-USD,4401.269286314165,0.13684588008332302,buy
2026-02-27 20:39:48,venue_1,BTC-USD,4413.302286415518,0.3704492935431699,sell
2026-02-27 20:40:00,venue_0,BTC-USD,4544.857674081092,0.17006367402883754,sell
2026-02-27 20:40:12,venue_1,BTC-USD,4469.2888985581585,0.19234888476226666,buy
2026-02-27 20:40:24,venue_0,BTC-USD,4482.2647441595145,1.5316646861919323,sell
2026-02-27 20:40:36,venue_1,BTC-USD,4464.948798315514,0.8006685882291349,buy
2026-02-27 20:40:48,venue_0,BTC-USD,4459.322514920549,0.772285904061772,sell
2026-02-27 20:41:00,venue_1,BTC-USD,4313.889949940078,0.2682323266217654,sell
2026-02-27 20:41:12,venue_0,BTC-USD,4435.607463919402,0.5190011973228008,buy
2026-02-27 20:41:24,venue_1,BTC-USD,4366.913042493806,1.4571101999870733,buy
2026-02-27 20:41:36,venue_0,BTC-USD,4456.5283838738205,0.9492460269829301,buy
2026-02-27 20:41:48,venue_1,BTC-USD,4401.144734057041,2.2765794176552427,sell
2026-02-27 20:42:00,venue_0,BTC-USD,4346.086003960657,2.6250291798782923,buy
2026-02-27 20:42:12,venue_1,BTC-USD,4451.532763559202,0.7770738731783476,sell
2026-02-27 20:42:24,venue_0,BTC-USD,4540.018961070782,0.15688389242519477,buy
2026-02-27 20:42:36,venue_1,BTC-USD,4558.965903827289,0.4692381302129623,buy
2026-02-27 20:42:48,venue_0,BTC-USD,4628.367091912217,0.9069306606814367,sell
2026-02-27 20:43:00,venue_1,BTC-USD,4601.656528063847,0.4600191996483156,sell
2026-02-27 20:43:12,venue_0,BTC-USD,4600.886429089506,0.3483232986624983,buy
2026-02-27 20:43:24,venue_1,BTC-USD,4540.005255320679,1.0722425369607793,sell
2026-02-27 20:43:36,venue_0,BTC-USD,4622.094447740167,10.0,sell
2026-02-27 20:43:48,venue_1,BTC-USD,4557.994009580615,0.6137374414759659,sell
2026-02-27 20:44:00,venue_0,BTC-USD,4693.380684050962,0.9971980802332526,buy
2026-02-27 20:44:12,venue_1,BTC-USD,4663.734084351851,0.2692712946707107,buy
2026-02-27 20:44:24,venue_0,BTC-USD,4665.6470141323325,3.467386204878981,buy
2026-02-27 20:44:36,venue_1,BTC-USD,4736.446156614421,2.3982589661993563,sell
2026-02-27 20:44:48,venue_0,BTC-USD,4738.706807534885,2.238339148886394,sell
2026-02-27 20:45:00,venue_1,BTC-USD,4710.472804396384,3.895397824384971,sell
2026-02-27 20:45:12,venue_0,BTC-USD,4707.644311708465,0.6522408687403461,sell
2026-02-27 20:45:24,venue_1,BTC-USD,4791.7998894649845,0.7390292192987988,sell
2026-02-27 20:45:36,venue_0,BTC-USD,4728.274785369658,5.528289925891418,sell
2026-02-27 20:45:48,venue_1,BTC-USD,4716.3371202002445,1.882739887673797,buy
2026-02-27 20:46:00,venue_0,BTC-USD,4717.307433679986,0.10869365900858266,buy
2026-02-27 20:46:12,venue_1,BTC-USD,4798.877717078231,1.5758912348545837,buy
2026-02-27 20:46:24,venue_0,BTC-USD,4789.294802281732,0.558948431865854,buy
2026-02-27 20:46:36,venue_1,BTC-USD,4962.504351366323,2.4551106331647112,sell
2026-02-27 20:46:48,venue_0,BTC-USD,4946.967883904966,1.504093617727894,sell
2026-02-27 20:47:00,venue_1,BTC-USD,4923.451617390554,0.17542516030711963,sell
2026-02-27 20:47:12,venue_0,BTC-USD,4906.610249874463,1.308432911663359,buy
2026-02-27 20:47:24,venue_1,BTC-USD,4777.405323289207,1.234452716405733,sell
2026-02-27 20:47:36,venue_0,BTC-USD,4678.348036159173,1.438300900141754,sell
2026-02-27 20:47:48,venue_1,BTC-USD,4628.69514812986,1.7780706143550065,sell
2026-02-27 20:48:00,venue_0,BTC-USD,4733.843350339334,4.463646173914753,sell
2026-02-27 20:48:12,venue_1,BTC-USD,4730.707078822658,1.5126891933525832,buy
2026-02-27 20:48:24,venue_0,BTC-USD,4684.852884852153,1.0231626428231968,sell
2026-02-27 20:48:36,venue_1,BTC-USD,4799.775581678682,3.1517805723091765,sell
2026-02-27 20:48:48,venue_0,BTC-USD,4948.681624184975,9.419111123654158,buy
2026-02-27 20:49:00,venue_1,BTC-USD,5072.931386497342,2.496951915410508,buy
2026-02-27 20:49:12,venue_0,BTC-USD,4986.378046047719,1.2290065090767692,sell
2026-02-27 20:49:24,venue_1,BTC-USD,4936.988109106338,1.541152556427996,buy
2026-02-27 20:49:36,venue_0,BTC-USD,5116.075977350358,1.2918092554985738,buy
2026-02-27 20:49:48,venue_1,BTC-USD,5140.7497570588985,1.0186909444690242,buy
2026-02-27 20:50:00,venue_0,BTC-USD,5113.23368168196,8.716090772592317,sell
2026-02-27 20:50:12,venue_1,BTC-USD,5186.6953015028475,0.4728139187625735,sell
2026-02-27 20:50:24,venue_0,BTC-USD,5291.1863683003385,3.1737245282383437,buy
2026-02-27 20:50:36,venue_1,BTC-USD,5230.713444703005,0.8817409772442574,buy
2026-02-27 20:50:48,venue_0,BTC-USD,5253.669995540172,0.2275422894579814,sell
2026-02-27 20:51:00,venue_1,BTC-USD,5351.026812234398,0.8283514620482217,buy
2026-02-27 20:51:12,venue_0,BTC-USD,5226.852259675956,0.5788129944784188,sell
2026-02-27 20:51:24,venue_1,BTC-USD,5228.142817316847,1.7817166655828216,buy
2026-02-27 20:51:36,venue_0,BTC-USD,5111.61905211106,1.095597879196308,sell
2026-02-27 20:51:48,venue_1,BTC-USD,5011.065275963541,0.35986480359080913,buy
2026-02-27 20:52:00,venue_0,BTC-USD,4954.630651060463,4.353621003745147,sell
2026-02-27 20:52:12,venue_1,BTC-USD,5001.909672792411,2.974672665306829,sell
2026-02-27 20:52:24,venue_0,BTC-USD,4969.695110771549,4.884444346253436,buy
2026-02-27 20:52:36,venue_1,BTC-USD,4905.2463030637255,1.2673963323535513,buy
2026-02-27 20:52:48,venue_0,BTC-USD,4910.304059686842,0.9648978209447727,sell
2026-02-27 20:53:00,venue_1,BTC-USD,4797.665344868519,2.0209354183542985,buy
2026-02-27 20:53:12,venue_0,BTC-USD,4838.810431627916,0.5613138845519968,buy
2026-02-27 20:53:24,venue_1,BTC-USD,4948.301752947308,1.1388962079495504,buy
2026-02-27 20:53:36,venue_0,BTC-USD,4940.463243050079,0.8388881462661179,buy
2026-02-27 20:53:48,venue_1,BTC-USD,4920.439644997263,0.23199619294044704,sell
2026-02-27 20:54:00,venue_0,BTC-USD,4957.189459377336,1.1359343235361439,sell
2026-02-27 20:54:12,venue_1,BTC-USD,4756.079314943316,0.6434140085364766,sell
2026-02-27 20:54:24,venue_0,BTC-USD,4807.142242967828,0.7846228174321811,sell
2026-02-27 20:54:36,venue_1,BTC-USD,5105.366368568711,1.438764768263289,sell
2026-02-27 20:54:48,venue_0,BTC-USD,5092.840227498667,3.5698841132373844,buy
2026-02-27 20:55:00,venue_1,BTC-USD,5080.706532222413,0.4279409370164616,buy
2026-02-27 20:55:12,venue_0,BTC-USD,5156.2675110786695,0.7142243037056443,sell
2026-02-27 20:55:24,venue_1,BTC-USD,5325.94301871758,0.4652954511432183,buy
2026-02-27 20:55:36,venue_0,BTC-USD,5429.795482408343,0.43597054825044845,buy
2026-02-27 20:55:48,venue_1,BTC-USD,5195.705392584716,0.5518003716645621,buy
2026-02-27 20:56:00,venue_0,BTC-USD,5254.250480165121,0.8216421800159114,sell
2026-02-27 20:56:12,venue_1,BTC-USD,5524.521784176866,1.7965562839800153,sell
2026-02-27 20:56:24,venue_0,BTC-USD,5593.295566620637,1.3777417762397957,buy
2026-02-27 20:56:36,venue_1,BTC-USD,5464.134971366345,0.3475464342777656,buy
2026-02-27 20:56:48,venue_0,BTC-USD,5494.934073501401,3.647931606861218,sell
2026-02-27 20:57:00,venue_1,BTC-USD,5354.188233203543,2.5713017970467864,buy
2026-02-27 20:57:12,venue_0,BTC-USD,5486.201493342208,0.4060878958339128,buy
2026-02-27 20:57:24,venue_1,BTC-USD,5381.318203704235,3.401140756339845,sell
2026-02-27 20:57:36,venue_0,BTC-USD,5389.3087761617835,1.3867160703078631,sell
2026-02-27 20:57:48,venue_1,BTC-USD,5296.851950306768,0.8551697404344966,sell
2026-02-27 20:58:00,venue_0,BTC-USD,5238.962861119479,1.430580125938367,buy
2026-02-27 20:58:12,venue_1,BTC-USD,5394.680621913317,0.9745584370686248,buy
2026-02-27 20:58:24,venue_0,BTC-USD,5405.842989166319,1.724744035889189,buy
2026-02-27 20:58:36,venue_1,BTC-USD,5345.3837737240265,1.2060077483652563,sell
2026-02-27 20:58:48,venue_0,BTC-USD,5222.9501134681705,0.7136047422046915,buy
2026-02-27 20:59:00,venue_1,BTC-USD,5027.434043652802,0.1318847611672218,buy
2026-02-27 20:59:12,venue_0,BTC-USD,4901.6194265500935,1.6941523726695271,sell
2026-02-27 20:59:24,venue_1,BTC-USD,4912.595058407005,0.6882141132217895,buy
2026-02-27 20:59:36,venue_0,BTC-USD,5008.904889773217,2.1769974472357,sell
2026-02-27 20:59:48,venue_1,BTC-USD,4952.769943165512,1.6187836959431559,buy
2026-02-27 21:00:00,venue_0,BTC-USD,5108.340765966953,0.7063360161520161,buy
2026-02-27 21:00:12,venue_1,BTC-USD,5035.036032837615,2.781493993479967,sell
2026-02-27 21:00:24,venue_0,BTC-USD,5011.068080818855,1.2273307162856406,sell
2026-02-27 21:00:36,venue_1,BTC-USD,4902.871431937313,1.1777935878972945,buy
2026-02-27 21:00:48,venue_0,BTC-USD,5000.022980022702,0.8710022779871933,sell
2026-02-27 21:01:00,venue_1,BTC-USD,5209.775005443989,5.384668303001438,sell
2026-02-27 21:01:12,venue_0,BTC-USD,5026.201606098936,0.49004074949740095,sell
2026-02-27 21:01:24,venue_1,BTC-USD,4991.403999192091,0.7242095190860743,buy
2026-02-27 21:01:36,venue_0,BTC-USD,5117.664542925353,0.2901564133333691,buy
2026-02-27 21:01:48,venue_1,BTC-USD,4969.564907114464,2.0683084045569493,sell
2026-02-27 21:02:00,venue_0,BTC-USD,5025.888356264665,0.5586964333596192,sell
2026-02-27 21:02:12,venue_1,BTC-USD,5148.668014435149,0.6249800300186805,sell
2026-02-27 21:02:24,venue_0,BTC-USD,5156.723498320875,0.5963445755059671,buy
2026-02-27 21:02:36,venue_1,BTC-USD,5213.474588484379,1.0647307135499955,sell
2026-02-27 21:02:48,venue_0,BTC-USD,5397.082985341935,0.28628725484297246,sell
2026-02-27 21:03:00,venue_1,BTC-USD,5607.399381408489,0.10611357819504316,sell
2026-02-27 21:03:12,venue_0,BTC-USD,5600.4498831677465,1.580441182343218,buy
2026-02-27 21:03:24,venue_1,BTC-USD,5540.818773889567,0.12080740373002254,sell
2026-02-27 21:03:36,venue_0,BTC-USD,5438.869912468723,2.3493478616828654,buy
2026-02-27 21:03:48,venue_1,BTC-USD,5545.14153093527,4.751820223240993,sell
2026-02-27 21:04:00,venue_0,BTC-USD,5393.007738602698,0.8485520913302769,sell
2026-02-27 21:04:12,venue_1,BTC-USD,5365.765063773563,3.6674366103243594,buy
2026-02-27 21:04:24,venue_0,BTC-USD,5376.785247481451,0.9760354031152907,buy
2026-02-27 21:04:36,venue_1,BTC-USD,5322.694517684806,4.949275286418165,sell
2026-02-27 21:04:48,venue_0,BTC-USD,5352.482473495894,0.6336757744539203,buy
2026-02-27 21:05:00,venue_1,BTC-USD,5627.01272528007,0.0939604049459507,buy
2026-02-27 21:05:12,venue_0,BTC-USD,5613.327988974947,0.9231978204398186,buy
2026-02-27 21:05:24,venue_1,BTC-USD,5564.4464970750405,5.517711513344576,buy
2026-02-27 21:05:36,venue_0,BTC-USD,5677.441689346048,1.7073941271454567,sell
2026-02-27 21:05:48,venue_1,BTC-USD,5704.646132733194,0.597307496583757,sell
2026-02-27 21:06:00,venue_0,BTC-USD,5868.864157552105,1.3894405294003564,buy
2026-02-27 21:06:12,venue_1,BTC-USD,5888.194742935155,2.6409133901884756,buy
2026-02-27 21:06:24,venue_0,BTC-USD,5858.939458391193,0.9179462521660053,buy
2026-02-27 21:06:36,venue_1,BTC-USD,5649.924735795759,10.0,sell
2026-02-27 21:06:48,venue_0,BTC-USD,5466.897153555889,0.5960576094008758,buy
2026-02-27 21:07:00,venue_1,BTC-USD,5266.1856346462455,2.725115253395241,buy
2026-02-27 21:07:12,venue_0,BTC-USD,5306.139044009141,2.1424225821441194,buy
2026-02-27 21:07:24,venue_1,BTC-USD,5161.573340953023,0.4966710095452869,buy
2026-02-27 21:07:36,venue_0,BTC-USD,5291.188434141693,0.6541358238580468,buy
2026-02-27 21:07:48,venue_1,BTC-USD,5294.389239624459,2.767926952679744,sell
2026-02-27 21:08:00,venue_0,BTC-USD,5268.532827685481,1.155794385949416,sell
2026-02-27 21:08:12,venue_1,BTC-USD,5179.61526437502,1.4022410779617052,sell
2026-02-27 21:08:24,venue_0,BTC-USD,5244.076482593645,0.19476387458682864,sell
2026-02-27 21:08:36,venue_1,BTC-USD,5159.69952067844,1.9270660311927605,buy
2026-02-27 21:08:48,venue_0,BTC-USD,5058.014432372712,1.332819794428944,buy
2026-02-27 21:09:00,venue_1,BTC-USD,5178.228253355328,0.938089402540295,sell
2026-02-27 21:09:12,venue_0,BTC-USD,5214.954439634586,1.4346083183354184,sell
2026-02-27 21:09:24,venue_1,BTC-USD,5190.451514337704,0.6641696221230062,buy
2026-02-27 21:09:36,venue_0,BTC-USD,5257.038050476849,0.5532736774863207,buy
2026-02-27 21:09:48,venue_1,BTC-USD,5257.977154412948,0.7851460467891745,buy
2026-02-27 21:10:00,venue_0,BTC-USD,5298.254642311242,0.6286358163227451,buy
2026-02-27 21:10:12,venue_1,BTC-USD,5211.697278494783,8.850992158517204,sell
2026-02-27 21:10:24,venue_0,BTC-USD,5427.50309440396,2.488974377017186,buy
2026-02-27 21:10:36,venue_1,BTC-USD,5364.585311041139,0.3796638876046788,sell
2026-02-27 21:10:48,venue_0,BTC-USD,5531.532957667059,7.662175890755899,sell
2026-02-27 21:11:00,venue_1,BTC-USD,5510.638272374972,0.6486534946299717,sell
2026-02-27 21:11:12,venue_0,BTC-USD,5599.590677476006,1.0298934676890903,buy
2026-02-27 21:11:24,venue_1,BTC-USD,5681.8176986826165,2.453258632577168,buy
2026-02-27 21:11:36,venue_0,BTC-USD,5812.141750686152,0.13945845385622535,buy
2026-02-27 21:11:48,venue_1,BTC-USD,5714.425267785646,0.7889708952699095,buy
2026-02-27 21:12:00,venue_0,BTC-USD,5837.3580301055,0.5636432004630076,buy
2026-02-27 21:12:12,venue_1,BTC-USD,6052.924639921994,1.2276233685467945,buy
2026-02-27 21:12:24,venue_0,BTC-USD,6021.607657757437,1.4478065446333184,buy
2026-02-27 21:12:36,venue_1,BTC-USD,6025.787384150909,0.9256497410166807,sell
2026-02-27 21:12:48,venue_0,BTC-USD,5962.703820660247,0.8836914655133324,buy
2026-02-27 21:13:00,venue_1,BTC-USD,5921.389885369861,2.9012200999555233,buy
2026-02-27 21:13:12,venue_0,BTC-USD,6124.069918393666,1.3518660946999232,sell
2026-02-27 21:13:24,venue_1,BTC-USD,6001.06986934394,1.0422949972730255,buy
2026-02-27 21:13:36,venue_0,BTC-USD,5887.99545184093,1.159362855200619,buy
2026-02-27 21:13:48,venue_1,BTC-USD,6077.6949995804125,6.270706310671079,buy
2026-02-27 21:14:00,venue_0,BTC-USD,6153.611296480763,1.1884785705469805,buy
2026-02-27 21:14:12,venue_1,BTC-USD,6414.569982825359,0.5978302041098024,sell
2026-02-27 21:14:24,venue_0,BTC-USD,6356.78257951931,0.14822867614085206,sell
2026-02-27 21:14:36,venue_1,BTC-USD,6372.837414185584,0.2383685260676289,buy
2026-02-27 21:14:48,venue_0,BTC-USD,6288.62967926641,0.6268638575126122,sell
2026-02-27 21:15:00,venue_1,BTC-USD,6306.653038911038,0.8972893946262989,sell
2026-02-27 21:15:12,venue_0,BTC-USD,6082.880792366035,0.5737156093065948,sell
2026-02-27 21:15:24,venue_1,BTC-USD,6166.210730692442,1.420691858204614,sell
2026-02-27 21:15:36,venue_0,BTC-USD,6206.102917987068,0.5663698072069865,buy
2026-02-27 21:15:48,venue_1,BTC-USD,6198.959114813599,0.40072123413829275,buy
2026-02-27 21:16:00,venue_0,BTC-USD,6150.562065052096,1.845303634242798,buy
2026-02-27 21:16:12,venue_1,BTC-USD,6040.497266406889,3.932968549609412,buy
2026-02-27 21:16:24,venue_0,BTC-USD,6128.412223524147,0.330493727811959,sell
2026-02-27 21:16:36,venue_1,BTC-USD,5984.8737798595175,1.275981726260784,buy
2026-02-27 21:16:48,venue_0,BTC-USD,6046.146428300333,0.14882194938499405,buy
2026-02-27 21:17:00,venue_1,BTC-USD,6296.995166128531,0.2288844173151894,sell
2026-02-27 21:17:12,venue_0,BTC-USD,6484.081598791997,0.5550118423048247,buy
2026-02-27 21:17:24,venue_1,BTC-USD,6288.894150854028,3.1108948949658535,sell
2026-02-27 21:17:36,venue_0,BTC-USD,6221.384373889354,0.4589995590004097,buy
2026-02-27 21:17:48,venue_1,BTC-USD,6273.824514922456,0.4421524818810657,buy
2026-02-27 21:18:00,venue_0,BTC-USD,6265.005786016667,1.0367463317259018,buy
2026-02-27 21:18:12,venue_1,BTC-USD,6089.660087576183,1.0377797871720873,sell
2026-02-27 21:18:24,venue_0,BTC-USD,6136.5889509920735,0.4560597384138475,buy
2026-02-27 21:18:36,venue_1,BTC-USD,6135.359559634195,7.287944664653148,buy
2026-02-27 21:18:48,venue_0,BTC-USD,6370.261053552752,0.7669272186044905,sell
2026-02-27 21:19:00,venue_1,BTC-USD,6337.998394714239,1.120287089552946,sell
2026-02-27 21:19:12,venue_0,BTC-USD,6486.054466338654,0.66912824697585,sell
2026-02-27 21:19:24,venue_1,BTC-USD,6321.686378411312,1.5526630634860332,sell
2026-02-27 21:19:36,venue_0,BTC-USD,6191.711330903461,3.438232597999871,sell
2026-02-27 21:19:48,venue_1,BTC-USD,6281.077781576149,5.278614705727291,sell
2026-02-27 21:20:00,venue_0,BTC-USD,6417.217728121813,0.46660804618086515,sell
2026-02-27 21:20:12,venue_1,BTC-USD,6294.341776631024,3.0065558156005032,buy
2026-02-27 21:20:24,venue_0,BTC-USD,6297.372805141116,1.7326998856701403,buy
2026-02-27 21:20:36,venue_1,BTC-USD,6123.366422830489,2.649938969776941,buy
2026-02-27 21:20:48,venue_0,BTC-USD,6101.172914839486,0.9122152721909519,sell
2026-02-27 21:21:00,venue_1,BTC-USD,6203.297127468725,0.8294099179313368,sell
2026-02-27 21:21:12,venue_0,BTC-USD,6149.333591303538,2.549034463528697,buy
2026-02-27 21:21:24,venue_1,BTC-USD,6118.705641650326,2.5978716302964107,buy
2026-02-27 21:21:36,venue_0,BTC-USD,5980.447932101033,4.786122400527274,buy
2026-02-27 21:21:48,venue_1,BTC-USD,5902.898457420562,1.2196300260904847,sell
2026-02-27 21:22:00,venue_0,BTC-USD,6110.457461726481,0.8986023855267591,sell
2026-02-27 21:22:12,venue_1,BTC-USD,6119.369550701251,0.08544746126919392,sell
2026-02-27 21:22:24,venue_0,BTC-USD,5996.69971814779,0.19963580688241556,sell
2026-02-27 21:22:36,venue_1,BTC-USD,5958.9478608807085,0.6741844066077104,sell
2026-02-27 21:22:48,venue_0,BTC-USD,5768.568102759464,0.33251878267079366,buy
2026-02-27 21:23:00,venue_1,BTC-USD,5651.563117735776,2.257212320554428,sell
2026-02-27 21:23:12,venue_0,BTC-USD,5805.324035671481,0.26981440058954903,buy
2026-02-27 21:23:24,venue_1,BTC-USD,5788.780902812436,0.6057400602905568,sell
2026-02-27 21:23:36,venue_0,BTC-USD,6007.681357528153,0.6300056488939094,buy
2026-02-27 21:23:48,venue_1,BTC-USD,5996.2249688918855,3.3359019193820725,sell
2026-02-27 21:24:00,venue_0,BTC-USD,5991.910241762853,0.544308689558871,buy
2026-02-27 21:24:12,venue_1,BTC-USD,6068.713847211944,1.5720997057542476,buy
2026-02-27 21:24:24,venue_0,BTC-USD,5744.330461849912,1.2161694540840786,buy
2026-02-27 21:24:36,venue_1,BTC-USD,5767.875245843796,2.4677047940261225,sell
2026-02-27 21:24:48,venue_0,BTC-USD,5762.224286806444,2.3401500520384992,sell
2026-02-27 21:25:00,venue_1,BTC-USD,5933.482074873484,0.9671128271092202,buy
2026-02-27 21:25:12,venue_0,BTC-USD,6047.960232738876,0.18336171127910156,sell
2026-02-27 21:25:24,venue_1,BTC-USD,5910.8297881314,0.7931516128579227,sell
2026-02-27 21:25:36,venue_0,BTC-USD,6057.671187090846,0.9802421514417324,sell
2026-02-27 21:25:48,venue_1,BTC-USD,6025.890884219497,1.3311047454890315,sell
2026-02-27 21:26:00,venue_0,BTC-USD,5916.8881551886925,0.4782818168504446,buy
2026-02-27 21:26:12,venue_1,BTC-USD,5940.212912997273,3.129587223591348,sell
2026-02-27 21:26:24,venue_0,BTC-USD,5916.123050099785,1.013712585071147,buy
2026-02-27 21:26:36,venue_1,BTC-USD,6098.158052221849,0.3983208877909784,buy
2026-02-27 21:26:48,venue_0,BTC-USD,6139.701391538006,0.6324033738030099,buy
2026-02-27 21:27:00,venue_1,BTC-USD,6164.9550787929265,6.879477153776336,buy
2026-02-27 21:27:12,venue_0,BTC-USD,6276.00405494592,1.9432812162656492,buy
2026-02-27 21:27:24,venue_1,BTC-USD,6413.181389079624,2.853243894373469,sell
2026-02-27 21:27:36,venue_0,BTC-USD,6513.689421222332,0.35289420493110996,buy
2026-02-27 21:27:48,venue_1,BTC-USD,6698.608305356058,0.5021634110785397,sell
2026-02-27 21:28:00,venue_0,BTC-USD,6780.154806685427,0.5058969402263916,sell
2026-02-27 21:28:12,venue_1,BTC-USD,6802.888864373718,1.2024891950940317,buy
2026-02-27 21:28:24,venue_0,BTC-USD,6971.4878608181525,0.8402953590043254,buy
2026-02-27 21:28:36,venue_1,BTC-USD,6958.814234074596,0.6129362095059375,sell
2026-02-27 21:28:48,venue_0,BTC-USD,6963.44136069805,0.6948428372077208,sell
